name,typ,quelle_url,webseite,bundesland
Zerrenthin,Gemeinde,https://de.wikipedia.org/wiki/Zerrenthin,"http://www.amt-uecker-randow-tal.de/cms/wm-cms,30.html",Mecklenburg-Vorpommern
Zettemin,Gemeinde,https://de.wikipedia.org/wiki/Zettemin,http://www.stavenhagen.de/cms/index.php?id=50,Mecklenburg-Vorpommern
Zickhusen,Gemeinde,https://de.wikipedia.org/wiki/Zickhusen,https://www.luetzow-luebstorf.de/seite/655935/zickhusen.html,Mecklenburg-Vorpommern
Ziegendorf,Gemeinde,https://de.wikipedia.org/wiki/Ziegendorf,http://www.amt-parchimer-umland.de/,Mecklenburg-Vorpommern
Zierow,Gemeinde,https://de.wikipedia.org/wiki/Zierow,https://www.gemeinde-zierow.de/,Mecklenburg-Vorpommern
Zierzow,Gemeinde,https://de.wikipedia.org/wiki/Zierzow,https://www.grabow.de/amt-grabow/amtsgemeinden/gemeinde-zierzow/,Mecklenburg-Vorpommern
Ziesendorf,Gemeinde,https://de.wikipedia.org/wiki/Ziesendorf,https://www.gemeinde-ziesendorf.de/,Mecklenburg-Vorpommern
Ziethen,Gemeinde,https://de.wikipedia.org/wiki/Ziethen_(bei_Anklam),https://www.amt-zuessow.de/gemeinden/ziethen/,Mecklenburg-Vorpommern
Zingst,Amtsfreie Stadt/Gemeinde,https://de.wikipedia.org/wiki/Zingst,https://www.gemeinde-zingst.de/,Mecklenburg-Vorpommern
Zinnowitz,Gemeinde,https://de.wikipedia.org/wiki/Zinnowitz,https://www.zinnowitz.de/,Mecklenburg-Vorpommern
Zirchow,Gemeinde,https://de.wikipedia.org/wiki/Zirchow,,Mecklenburg-Vorpommern
Zirkow,Gemeinde,https://de.wikipedia.org/wiki/Zirkow,https://www.amt-moenchgut.de/ris/ti-7/,Mecklenburg-Vorpommern
Zirzow,Gemeinde,https://de.wikipedia.org/wiki/Zirzow,https://amtneverin.de/unsere-gemeinden/gemeinde-zirzow,Mecklenburg-Vorpommern
Zislow,Gemeinde,https://de.wikipedia.org/wiki/Zislow,https://www.erholungsort-zislow.de/,Mecklenburg-Vorpommern
Zurow,Gemeinde,https://de.wikipedia.org/wiki/Zurow,https://www.amt-neukloster-warin.de/verzeichnis/objekt.php?mandat=102756,Mecklenburg-Vorpommern
Zölkow,Gemeinde,https://de.wikipedia.org/wiki/Zölkow,http://www.amt-parchimer-umland.de/,Mecklenburg-Vorpommern
Zülow,Gemeinde,https://de.wikipedia.org/wiki/Zülow,https://www.amt-stralendorf.de/politik-und-ortsrecht/zuelow/,Mecklenburg-Vorpommern
Züsow,Gemeinde,https://de.wikipedia.org/wiki/Züsow,https://www.amt-neukloster-warin.de/verzeichnis/objekt.php?mandat=102757,Mecklenburg-Vorpommern
Züssow,Gemeinde,https://de.wikipedia.org/wiki/Züssow,http://www.zuessow.de/,Mecklenburg-Vorpommern
Ückeritz,Gemeinde,https://de.wikipedia.org/wiki/Ückeritz,http://www.ueckeritz.de,Mecklenburg-Vorpommern
